,Store,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Size,Weeks,IsHoliday_True,Type_B,Type_C
Store,1.0,0.024546652280770125,-0.07714269372004015,-0.05256133123361457,0.06255973905861549,-0.10986828146214835,-0.025493140494280125,-0.03958516464347665,-0.042611746190650356,-0.07773023328634024,-0.20578424879553064,0.24362271106303338,-0.18108113534905526,0.003221752209359847,-0.0005520388113188433,-0.24570750900040178,0.4420143876499143
Dept,0.024546652280770125,1.0,0.12319542842327186,0.004323521097165869,0.003317807048164344,-0.0028188326410994104,-7.505674347846906e-05,0.001755396885817849,0.0027758697931568026,-0.00017382725372215696,-0.007374662054080703,0.009094821453121042,-0.0037163767632283373,0.0038710384391052546,0.0008717634433405131,-0.029741649433575712,0.028558790555885935
Weekly_Sales,-0.07714269372004015,0.12319542842327186,1.0,0.002108565252387978,0.0025598326062614995,0.08399016179960493,0.0134050160653078,0.06879670600380265,0.06224590859635386,0.09920852653677906,-0.027361894131378378,-0.0197424184464518,0.25765641474444534,-0.0012139966170848352,0.006599019285060532,-0.13124318834574697,-0.10391949481608664
Temperature,-0.05256133123361457,0.004323521097165869,0.002108565252387978,1.0,0.13815433517286568,0.005877945408954252,-0.28627138390309104,-0.16558971525300745,0.04481979156617082,-0.04097045699093124,0.18934906448701458,0.07377458160675579,-0.05846834353403661,0.12750535292637263,-0.15413851975646564,-0.10611847354922355,0.13442463598337567
Fuel_Price,0.06255973905861549,0.003317807048164344,0.0025598326062614995,0.13815433517286568,1.0,0.11235267431141018,0.1059038966505619,0.08231324239548289,0.1387891118438297,0.04905436535321183,-0.15435329629344818,-0.03397996428392016,0.0052482332347623915,0.7678459019860335,-0.07505343236828114,0.037623906837613956,-0.000983002248988732
MarkDown1,-0.10986828146214835,-0.0028188326410994104,0.08399016179960493,0.005877945408954252,0.11235267431141018,1.0,0.21521322827166928,0.12754908530951686,0.6816599061084138,0.4433084244267956,-0.03282756526388598,0.0140469978999061,0.30171229111813264,0.09840375707678581,-0.01076418880265512,-0.008325260151887316,-0.24570763083943617
MarkDown2,-0.025493140494280125,-7.505674347846906e-05,0.0134050160653078,-0.28627138390309104,0.1059038966505619,0.21521322827166928,1.0,0.23625174677429842,0.20741864657880127,0.20246634426935817,-0.007425849695476169,-0.055524951772697416,0.08713632757727119,0.21083422884416675,0.11590430371562925,0.009107980198594599,-0.07921573292427884
MarkDown3,-0.03958516464347665,0.001755396885817849,0.06879670600380265,-0.16558971525300745,0.08231324239548289,0.12754908530951686,0.23625174677429842,1.0,0.10952847378564291,0.26848946929840695,-0.005020291617762054,-0.056058496005107164,0.16121547368524644,0.2193018135614946,0.13936589138793073,-0.05214411969410387,-0.10409364988071372
MarkDown4,-0.042611746190650356,0.0027758697931568026,0.06224590859635386,0.04481979156617082,0.1387891118438297,0.6816599061084138,0.20741864657880127,0.10952847378564291,1.0,0.36398824446143013,-0.0170520550302864,-0.039915118019975465,0.17359769286804883,0.22880443796815308,-0.002863929219611561,-0.03712164552686417,-0.09703983524166157
MarkDown5,-0.07773023328634024,-0.00017382725372215696,0.09920852653677906,-0.04097045699093124,0.04905436535321183,0.4433084244267956,0.20246634426935817,0.26848946929840695,0.36398824446143013,1.0,0.027293179430178217,-0.04252646728226415,0.32943245993917186,0.12650144445691422,-0.02243204302513491,-0.1137436792487088,-0.20190758357788027
CPI,-0.20578424879553064,-0.007374662054080703,-0.027361894131378378,0.18934906448701458,-0.15435329629344818,-0.03282756526388598,-0.007425849695476169,-0.005020291617762054,-0.0170520550302864,0.027293179430178217,1.0,-0.3192579569122658,0.004879715667091656,0.07298955414255096,-0.0017311573621913714,-0.08252483343809489,-0.005622417712185635
Unemployment,0.24362271106303338,0.009094821453121042,-0.0197424184464518,0.07377458160675579,-0.03397996428392016,0.0140469978999061,-0.055524951772697416,-0.056058496005107164,-0.039915118019975465,-0.04252646728226415,-0.3192579569122658,1.0,-0.06822779044172932,-0.23282674177839963,0.010156205015515365,-0.01287741054224006,0.17348490290987392
Size,-0.18108113534905526,-0.0037163767632283373,0.25765641474444534,-0.05846834353403661,0.0052482332347623915,0.30171229111813264,0.08713632757727119,0.16121547368524644,0.17359769286804883,0.32943245993917186,0.004879715667091656,-0.06822779044172932,1.0,-0.0053600778335957475,0.0005999390327785098,-0.4530056715714685,-0.5338204098265269
Weeks,0.003221752209359847,0.0038710384391052546,-0.0012139966170848352,0.12750535292637263,0.7678459019860335,0.09840375707678581,0.21083422884416675,0.2193018135614946,0.22880443796815308,0.12650144445691422,0.07298955414255096,-0.23282674177839963,-0.0053600778335957475,1.0,-0.012041278856760556,-0.0006791191885549895,0.005229833838235546
IsHoliday_True,-0.0005520388113188433,0.0008717634433405131,0.006599019285060532,-0.15413851975646564,-0.07505343236828114,-0.01076418880265512,0.11590430371562925,0.13936589138793073,-0.002863929219611561,-0.02243204302513491,-0.0017311573621913714,0.010156205015515365,0.0005999390327785098,-0.012041278856760556,1.0,0.00016655441195009748,-0.0010173332812498373
Type_B,-0.24570750900040178,-0.029741649433575712,-0.13124318834574697,-0.10611847354922355,0.037623906837613956,-0.008325260151887316,0.009107980198594599,-0.05214411969410387,-0.03712164552686417,-0.1137436792487088,-0.08252483343809489,-0.01287741054224006,-0.4530056715714685,-0.0006791191885549895,0.00016655441195009748,1.0,-0.2668484238176057
Type_C,0.4420143876499143,0.028558790555885935,-0.10391949481608664,0.13442463598337567,-0.000983002248988732,-0.24570763083943617,-0.07921573292427884,-0.10409364988071372,-0.09703983524166157,-0.20190758357788027,-0.005622417712185635,0.17348490290987392,-0.5338204098265269,0.005229833838235546,-0.0010173332812498373,-0.2668484238176057,1.0
